real1,pred1,real12,pred12
30.1,28.406551,21.6,24.442451
16.7,26.004217,16.3,24.823088
18.5,18.049053,23.4,22.8636
18.1,21.160885,24.7,20.99441
19.6,19.406954,19.9,19.71371
21.6,20.153635,18.2,19.622978
23.2,22.382896,20.3,20.501923
17.5,23.324324,21.4,21.420305
16.6,17.469849,25.4,20.404085
20.4,18.49738,25.2,19.190065
21.3,21.245335,19.1,19.769655
21.6,19.483269,22.6,20.060617
16.3,20.827896,25.2,19.522877
23.4,16.890053,28.3,17.551886
24.7,21.934708,32.4,18.761374
19.9,21.122837,28.8,18.75271
18.2,18.12685,25.7,19.06755
20.3,19.261395,25.9,19.078325
21.4,20.313368,21.3,18.887058
25.4,21.158937,24.4,18.55366
25.2,22.617588,27.3,19.682793
19.1,19.997465,24.8,21.093716
22.6,19.597033,24.3,20.865128
25.2,24.384605,22.2,21.125628
28.3,25.277523,26.3,22.684961
32.4,28.179852,26.8,24.424494
28.8,28.064571,34.5,25.618456
25.7,23.12409,24.1,23.546013
25.9,24.263979,25.9,23.129486
21.3,22.148684,26.3,23.198324
24.4,22.538536,25.4,24.465351
27.3,25.914064,29.3,25.562687
24.8,28.282457,30.2,26.191824
24.3,26.013527,31.6,25.870895
22.2,23.885008,29.2,25.406206
26.3,23.57701,25.0,25.70361
26.8,24.883335,21.6,24.46267
34.5,25.883389,22.3,25.38001
24.1,28.479856,24.9,26.481682
25.9,22.090818,22.5,24.403646
26.3,26.353456,17.1,24.172565
25.4,25.8446,15.7,23.943083
29.3,25.393108,20.4,24.73132
30.2,28.513523,23.1,26.18779
31.6,29.835155,26.7,27.053553
29.2,28.994322,27.5,26.904303
25.0,26.454603,26.9,26.63565
21.6,23.495417,25.1,26.550825
22.3,23.56833,21.7,26.472555
24.9,25.504068,17.2,26.319853
22.5,26.040516,21.5,25.567656
17.1,20.311646,23.9,24.879652
15.7,14.885528,25.8,22.952585
20.4,18.927584,23.8,22.703697
23.1,23.866959,20.9,23.833069
26.7,23.99765,20.5,23.856312
27.5,26.92664,27.0,24.744665
26.9,24.922523,27.6,23.95228
25.1,23.313616,27.3,21.852627
21.7,20.652758,25.8,21.295586
17.2,20.941954,24.6,21.1689
21.5,21.206793,16.6,22.277649
23.9,23.796707,19.2,22.71079
25.8,25.136528,22.1,23.240978
23.8,25.830845,23.7,24.693153
20.9,21.977001,28.7,24.60938
20.5,21.691328,32.8,23.607172
27.0,22.802223,34.6,24.264536
27.6,26.870525,33.6,25.58012
27.3,26.946283,29.5,25.723057
25.8,25.782948,26.3,25.516916
24.6,23.065434,26.5,23.972963
16.6,20.732048,26.4,22.373922
19.2,16.548435,30.7,22.097403
22.1,22.01855,31.3,23.869013
23.7,23.344013,31.9,24.204771
28.7,25.316118,25.7,24.152716
32.8,28.450787,21.8,25.470564
34.6,31.262165,23.7,26.824675
33.6,28.978268,28.4,26.745794
29.5,29.837605,31.1,26.651712
26.3,25.863594,34.8,26.283186
26.5,24.51891,19.7,26.228144
26.4,26.249424,29.7,24.992128
30.7,26.117332,25.2,24.884592
31.3,30.161907,20.7,26.552368
31.9,31.895103,24.5,28.350992
25.7,29.449577,24.6,28.423267
21.8,27.452381,27.0,28.826843
23.7,23.149746,27.1,28.199425
28.4,26.847824,19.5,26.908243
31.1,29.92464,22.8,27.694117
34.8,31.26387,23.8,27.962866
19.7,30.067005,22.8,28.155575
29.7,21.107536,17.8,26.78165
25.2,29.180183,19.9,27.30904
20.7,23.560612,25.0,26.538866
24.5,21.772625,30.9,26.474882
24.6,25.517397,24.4,25.367146
27.0,23.872107,25.5,24.435564
27.1,24.971336,21.6,23.553106
19.5,23.453085,23.7,23.08264
22.8,18.334589,25.5,23.094578
23.8,23.905237,27.5,23.616032
22.8,19.844398,28.9,21.79275
17.8,18.733376,21.5,20.755787
19.9,16.236803,19.1,20.471203
25.0,20.949123,24.1,20.008629
30.9,25.124834,22.2,20.548132
24.4,27.434868,24.6,22.36218
25.5,21.896952,28.9,22.386925
21.6,25.093365,30.7,22.639421
23.7,21.005455,26.5,21.295029
25.5,25.162985,29.9,21.461597
27.5,26.176826,23.0,22.251896
28.9,27.83696,25.5,23.424095
21.5,24.612686,24.4,23.055222
19.1,20.889652,15.1,23.130453
24.1,21.65787,21.2,23.285246
22.2,25.665518,22.5,24.635725
24.6,21.211403,23.2,23.862852
28.9,26.211891,26.0,24.67979
30.7,28.440472,26.3,25.449612
26.5,26.627558,26.6,25.106392
29.9,25.152205,28.2,25.550743
23.0,28.772831,29.2,26.511147
25.5,22.195816,21.6,26.347828
24.4,25.55367,22.9,25.989815
15.1,20.035292,21.1,23.304617
21.2,13.861845,21.2,21.675085
22.5,23.673449,24.8,23.73327
23.2,23.284779,29.1,23.371704
26.0,24.582,32.4,24.493048
26.3,26.235607,31.4,25.182133
26.6,25.95329,32.8,24.966734
28.2,27.016968,25.1,23.942293
29.2,27.680834,17.8,24.37122
21.6,24.719053,12.9,21.972174
22.9,21.249752,17.2,22.42518
21.1,23.076849,23.1,21.85321
21.2,22.17689,22.8,22.21567
24.8,21.200386,19.9,22.51262
29.1,25.72955,19.3,23.600521
32.4,28.756056,19.4,26.189705
31.4,31.212208,23.9,27.585493
32.8,30.818163,31.3,27.838306
25.1,29.097525,26.9,28.145216
17.8,23.18321,24.2,27.523746
12.9,21.007421,26.4,26.368061
17.2,16.211803,20.0,23.978542
23.1,22.832235,23.4,24.887562
22.8,25.895344,25.9,25.05755
19.9,22.836033,26.9,24.780924
19.3,19.338375,23.5,23.744583
19.4,18.824022,27.7,23.281086
23.9,20.908796,28.0,23.24909
31.3,25.331131,29.2,23.596882
26.9,26.477993,30.5,24.88222
24.2,21.413742,25.3,22.045807
26.4,21.788216,22.5,20.624674
20.0,23.937263,23.7,20.21753
23.4,20.08368,25.9,21.16832
25.9,24.964273,24.7,22.286041
26.9,26.392675,24.5,23.891327
23.5,27.458328,26.0,24.187407
27.7,24.762733,30.5,23.748707
28.0,26.535389,31.9,24.323004
29.2,26.858063,31.0,25.277884
30.5,24.933435,33.5,23.833294
25.3,26.375856,26.9,23.629122
22.5,22.570934,23.0,23.698435
23.7,22.07757,17.9,23.876076
25.9,24.960724,24.6,23.656147
24.7,24.547064,24.2,24.243166
24.5,22.632475,26.1,23.624643
26.0,24.251455,24.5,22.736664
30.5,25.7949,24.9,22.309742
31.9,29.639986,24.2,24.619759
31.0,30.586983,24.1,26.209023
33.5,30.662195,26.7,27.050573
26.9,30.679302,25.3,27.297739
23.0,22.504633,23.8,24.254618
17.9,23.974972,19.4,24.228104
24.6,20.05457,18.5,24.422535
24.2,26.04134,21.9,26.087461
26.1,24.936312,18.3,26.028873
24.5,25.332254,16.7,25.759912
24.9,25.402416,17.7,26.326042
24.2,24.928331,20.7,25.575634
24.1,25.097412,21.6,25.581982
26.7,25.663336,23.3,25.798244
25.3,26.28233,26.5,25.392021
23.8,20.891075,27.0,22.95059
19.4,20.999496,27.6,22.433735
18.5,20.278254,28.3,22.53173
21.9,20.0271,25.3,22.304369
18.3,20.508575,26.4,21.98239
16.7,17.258148,24.6,21.240946
17.7,16.345066,27.4,20.865652
20.7,19.115593,27.6,20.496117
21.6,21.134771,32.5,20.356518
23.3,20.623442,30.3,20.95315
26.5,23.453888,23.5,21.845543
27.0,26.777039,23.5,23.080837
27.6,25.9837,23.5,21.377827
28.3,26.079626,23.5,21.438683
25.3,26.889269,23.5,21.555174
26.4,22.883677,21.1,21.713566
24.6,25.997992,25.5,22.959476
27.4,25.18415,21.7,23.102888
27.6,27.722832,22.3,25.263222
32.5,28.101559,24.5,26.007689
30.3,28.224684,29.7,26.723673
23.5,28.630978,23.3,27.075546
23.5,23.791985,20.2,26.83754
23.5,26.064442,27.8,26.926605
23.5,25.918121,31.4,26.786106
23.5,25.991709,33.4,26.8042
21.1,23.467134,23.8,26.037296
25.5,21.650465,24.2,25.045845
21.7,26.153769,21.2,25.190863
22.3,18.95792,17.1,24.043278
24.5,22.788322,22.2,24.7677
29.7,24.709675,24.5,24.859888
23.3,28.07491,25.6,25.396603
20.2,18.32139,27.9,22.33176
27.8,20.769112,32.2,21.74911
31.4,27.440517,27.1,22.602448
33.4,30.12463,25.5,24.44465
23.8,28.811323,29.2,25.09041
24.2,21.789078,32.4,23.577187
21.2,22.978346,29.1,23.762299
17.1,22.046295,28.7,23.14582
22.2,20.392965,27.9,22.908358
24.5,24.563433,29.1,24.391123
25.6,25.637424,27.3,25.156649
27.9,26.776604,26.9,25.50983
32.2,28.072018,28.6,26.410473
27.1,30.873652,20.5,27.400686
25.5,25.484262,24.7,26.768133
29.2,25.417984,23.5,25.834595
32.4,29.169416,25.7,26.342274
29.1,30.8598,27.6,27.440536
28.7,26.528236,21.2,27.320778
27.9,27.655155,19.1,27.443447
29.1,27.38076,22.5,27.045511
27.3,26.475336,24.8,26.936558
26.9,28.214602,28.0,27.55935
28.6,27.788406,22.1,27.238886
20.5,29.875435,22.3,28.167267
24.7,20.284191,28.8,26.325918
23.5,27.319569,21.5,26.833614
25.7,25.912373,20.2,26.664412
27.6,26.917585,21.4,26.81752
21.2,27.035807,22.4,26.172346
19.1,19.243073,24.7,24.67944
22.5,22.301252,26.3,24.35327
24.8,24.090641,26.4,24.172619
28.0,25.107267,18.6,24.829773
22.1,24.64187,23.5,25.336557
22.3,20.240602,33.5,24.58665
28.8,23.640509,20.7,22.068178
21.5,25.031683,22.3,22.467953
20.2,17.772528,22.8,21.316723
21.4,20.97691,26.9,21.951733
22.4,23.377464,31.1,22.52684
24.7,23.36301,37.4,21.39959
26.3,23.968555,38.4,21.9618
26.4,25.410564,31.7,22.502884
18.6,23.681032,12.0,22.425934
23.5,19.31257,19.5,21.329052
33.5,24.88152,22.5,22.00091
20.7,29.10455,24.6,25.164267
22.3,18.461716,26.2,24.10787
22.8,24.24241,20.2,23.43013
26.9,22.574444,21.9,22.595638
31.1,26.679577,21.9,24.493656
37.4,30.51966,23.5,26.326767
38.4,33.02383,24.3,27.870056
31.7,30.449968,24.0,28.297764
12.0,27.29209,25.4,27.290411
19.5,15.724552,19.9,24.656475
22.5,24.526064,23.0,26.63
24.6,25.80245,16.8,26.31177
26.2,26.525837,18.8,25.763906
20.2,27.344799,20.0,26.831642
21.9,23.189714,24.9,26.327227
21.9,23.722641,26.6,25.743399
23.5,24.340277,27.9,25.189808
24.3,24.38466,27.7,24.895126
24.0,24.632221,23.8,24.869408
25.4,24.88964,21.2,23.742624
19.9,24.998182,21.9,22.244755
23.0,20.550577,25.1,21.669357
16.8,21.206173,26.0,21.59998
18.8,16.456577,25.7,20.872608
20.0,20.920433,27.5,21.593422
24.9,21.001339,21.5,21.17255
26.6,25.416702,22.5,21.88682
27.9,26.66286,25.9,23.542393
27.7,27.135786,21.4,24.026096
23.8,24.297441,23.8,23.415756
21.2,22.098629,19.2,23.05181
21.9,21.68575,15.1,22.629166
25.1,22.236094,21.1,22.624035
26.0,25.710289,25.1,23.596016
25.7,26.385378,21.1,24.404821
27.5,23.972168,18.0,24.283396
21.5,26.472118,17.8,24.358925
22.5,18.99268,24.2,22.990227
25.9,22.76972,23.4,23.86576
21.4,25.14645,18.1,24.426083
23.8,21.510426,22.0,23.642082
19.2,21.413212,24.0,22.309704
15.1,19.188095,28.2,21.442097
21.1,16.225334,25.7,20.5036
25.1,23.565744,20.0,22.244768
21.1,24.459333,20.7,22.61402
18.0,17.741388,23.2,21.523115
17.8,17.690626,26.6,21.389635
24.2,19.920504,27.4,20.172157
23.4,23.895407,18.8,21.041384
18.1,21.000875,20.6,20.99485
22.0,17.081911,22.9,19.885014
24.0,22.501871,21.7,20.326094
28.2,24.403244,21.0,20.800192
25.7,26.49463,25.3,22.255423
20.0,21.224882,27.1,22.35451
20.7,20.460958,24.4,22.10197
23.2,20.839424,25.3,20.198965
26.6,23.812794,22.0,20.583961
27.4,26.67844,24.2,22.601248
18.8,26.450874,19.3,23.63602
20.6,18.342495,22.5,22.593407
22.9,22.214241,20.4,22.499502
21.7,23.638378,25.3,22.438982
21.0,22.066135,22.3,22.993597
25.3,21.072636,18.4,22.6574
27.1,25.082218,18.9,22.710646
24.4,26.183218,20.3,23.298323
25.3,22.311625,17.0,23.53367
22.0,24.873009,19.9,24.142168
24.2,23.573925,22.4,24.144543
19.3,24.556477,24.3,23.615051
22.5,19.448921,26.9,21.350395
20.4,24.20483,21.5,22.465569
25.3,22.318346,17.3,22.291332
22.3,22.78642,22.5,21.794174
18.4,19.527775,23.2,22.229471
18.9,17.699772,22.1,22.183813
20.3,20.251347,22.7,22.259453
17.0,21.967628,24.8,21.729645
19.9,16.523165,21.7,20.357382
22.4,22.143507,21.5,20.896372
24.3,23.52801,24.0,21.282705
26.9,23.804834,23.5,20.950718
21.5,25.324512,27.4,22.228289
17.3,20.616047,29.9,21.527264
22.5,18.72749,28.4,20.625597
23.2,21.925507,24.0,20.02093
22.1,21.351269,23.9,19.873928
22.7,21.34571,23.9,20.955736
24.8,22.895914,19.5,22.44247
21.7,23.95633,22.0,21.854279
21.5,19.108068,20.1,21.317091
24.0,22.488605,21.8,22.421568
23.5,24.941149,22.9,23.643724
27.4,24.95006,24.5,24.456425
29.9,26.981169,26.1,24.134624
28.4,24.676594,29.0,24.949425
24.0,26.73856,26.9,25.747587
23.9,22.93218,25.2,24.299223
23.9,25.538279,25.2,25.193233
19.5,25.568275,22.7,25.296345
22.0,18.706314,24.6,23.57808
20.1,24.038115,29.3,23.327265
21.8,19.08706,30.3,21.929302
22.9,22.974693,31.0,22.891968
24.5,23.556026,29.3,23.263084
26.1,25.542614,30.1,24.773172
29.0,26.094023,32.7,24.144522
26.9,27.762236,29.0,24.39307
25.2,22.720667,24.2,21.945538
25.2,25.273346,27.5,21.982115
22.7,21.31797,28.6,21.172922
24.6,22.360018,22.7,21.600159
29.3,24.519753,22.6,22.47947
30.3,27.994896,25.1,23.818905
31.0,29.187853,24.2,25.954996
29.3,28.769066,27.0,26.241371
30.1,28.0029,28.2,26.18155
32.7,29.515503,28.0,26.904577
29.0,30.977701,22.7,27.83562
24.2,25.724499,23.5,26.70031
27.5,22.311247,23.5,26.376076
28.6,27.717232,23.5,25.728895
22.7,25.11541,23.5,24.628965
22.6,21.148664,23.5,25.585678
25.1,21.886312,23.5,24.844868
24.2,27.684458,23.5,26.847332
27.0,24.593277,23.5,25.424139
28.2,27.095753,23.5,25.524109
28.0,27.843536,23.5,26.277931
22.7,26.748737,23.5,24.600626
23.5,21.221422,23.5,22.568201
23.5,21.192066,23.5,21.718163
23.5,20.462593,23.5,22.281416
23.5,20.564312,23.5,22.088785
23.5,19.783838,23.5,21.168425
23.5,21.600384,23.5,21.913385
23.5,24.181921,23.5,22.235516
23.5,25.049076,23.5,23.544415
23.5,23.603344,23.5,23.686499
23.5,20.732904,23.5,22.31234
23.5,19.15949,23.5,21.569227
23.5,23.582035,23.5,21.171318
23.5,24.269796,23.5,21.792395
23.5,24.707676,23.5,22.967182
23.5,24.904345,23.5,24.175365
23.5,24.325085,23.5,24.23516
23.5,24.034613,23.5,24.011799
23.5,23.718302,23.5,23.86478
23.5,23.334782,23.5,24.274027
23.5,23.88266,23.5,24.61063
23.5,24.720882,23.5,24.465683
23.5,24.97762,14.8,24.443806
23.5,24.200285,13.5,23.99764
23.5,23.655712,16.5,23.786741
23.5,23.833548,23.3,24.08322
23.5,24.33648,23.4,24.320675
23.5,23.956938,21.1,24.46371
23.5,23.477123,23.1,24.01435
23.5,22.474255,18.6,23.77976
23.5,22.359777,16.9,22.99956
23.5,23.127127,16.8,23.027222
23.5,21.05852,20.0,22.835844
14.8,21.80549,24.0,23.734964
13.5,14.547191,25.7,21.553568
16.5,15.392275,20.7,21.705269
23.3,18.924072,19.4,21.247595
23.4,22.100676,18.7,21.427834
21.1,18.740017,20.5,21.2662
23.1,19.705086,21.7,20.172216
18.6,20.993309,26.5,19.956978
16.9,16.542028,26.3,19.373686
16.8,16.452002,28.6,18.743416
20.0,17.196394,17.6,18.678127
24.0,21.68075,16.6,19.662224
25.7,24.721258,23.5,20.393408
20.7,22.214493,22.6,19.559072
19.4,18.403458,26.3,19.668741
18.7,19.892153,30.0,19.626331
20.5,20.40779,21.9,19.848753
21.7,22.50921,19.6,21.305775
26.5,21.136412,18.2,20.554262
26.3,25.31949,26.5,21.351974
28.6,24.431963,26.5,20.26047
17.6,23.25134,26.5,20.165161
16.6,15.92528,26.5,20.146454
23.5,15.470121,26.5,20.574251
22.6,21.682156,26.5,21.262281
26.3,23.123789,26.5,21.215218
30.0,26.271133,26.5,22.731905
21.9,27.490307,26.5,22.457886
19.6,20.638594,26.5,21.518818
18.2,20.601057,26.5,21.614738
26.5,20.71141,26.5,22.313408
26.5,24.72892,26.5,22.941004
26.5,26.524582,26.5,23.53661
26.5,26.305552,26.5,23.823957
26.5,26.977137,26.5,25.117561
26.5,27.055792,26.5,25.70264
26.5,26.125685,26.5,25.674656
26.5,27.017643,26.5,26.269768
26.5,25.855076,26.5,26.151937
26.5,24.713657,26.5,25.151371
26.5,24.688265,26.5,25.007093
26.5,22.816973,26.5,24.02862
26.5,25.748219,26.5,25.51839
26.5,27.0898,26.5,25.959812
26.5,27.140947,26.5,26.642548
26.5,27.144253,26.5,26.907963
26.5,24.984812,26.5,26.311129
26.5,24.237328,26.5,25.85195
26.5,24.489296,26.5,25.055813
26.5,27.001066,26.5,25.26876
26.5,24.13218,26.5,23.838583
26.5,22.173988,26.5,25.189806
26.5,25.408657,26.5,25.307175
26.5,26.32266,26.5,24.539848
26.5,26.974646,26.5,25.43253
26.5,26.267918,26.5,24.899317
26.5,24.556854,26.5,24.551678
26.5,27.287992,26.5,24.632326
26.5,27.136034,26.5,24.690155
26.5,24.959667,26.5,24.630283
26.5,24.997105,26.5,25.359566
26.5,28.673603,26.5,26.679354
26.5,25.715446,26.5,25.34737
26.5,26.568945,26.5,25.539518
26.5,26.356886,26.5,25.41247
26.5,26.124796,26.5,25.856031
26.5,25.462166,26.5,25.780066
26.5,27.050043,26.5,25.878754
26.5,26.338783,26.5,25.817825
26.5,26.329517,26.5,25.88645
26.5,26.740145,26.5,25.85003
26.5,26.28672,26.5,25.337294
26.5,26.037949,26.5,25.640934
26.5,27.778912,26.5,26.400997
26.5,27.408,26.5,26.643217
26.5,26.858192,26.5,26.556973
26.5,27.93977,26.5,26.81668
26.5,25.109722,26.5,26.363281
26.5,26.674538,26.5,26.264042
26.5,27.436068,26.5,26.460144
26.5,27.3946,26.5,26.866995
26.5,27.100992,26.5,27.014412
26.5,27.834385,26.5,26.464653
26.5,27.363665,26.5,26.760876
26.5,26.218864,26.5,26.878866
26.5,26.124077,26.5,26.650799
26.5,27.795444,26.5,26.888859
26.5,27.856358,26.5,27.208557
26.5,26.787922,26.5,27.133934
26.5,27.295431,26.5,26.568674
26.5,27.99077,26.5,26.767878
26.5,22.751514,26.5,26.651115
26.5,26.836908,26.5,26.616236
26.5,26.664677,26.5,26.80345
26.5,26.563808,26.5,27.053867
26.5,25.688171,26.5,26.902403
26.5,26.789993,26.5,26.297201
26.5,25.731607,26.5,26.61176
26.5,26.01281,26.5,26.163324
26.5,23.27411,26.5,25.300203
26.5,26.722097,26.5,26.141989
26.5,27.49674,26.5,26.404959
26.5,25.935265,26.5,25.466436
26.5,26.3955,26.5,25.533287
26.5,22.073574,26.5,24.79002
26.5,21.860596,26.5,24.637672
26.5,22.435175,26.5,23.7035
26.5,25.433456,26.5,24.58434
26.5,27.264185,26.5,25.744268
26.5,27.123634,16.3,25.487167
26.5,27.281084,17.7,25.374548
26.5,25.619825,21.4,24.843575
26.5,28.64048,19.8,25.91137
26.5,28.255676,24.1,25.635885
26.5,26.157616,23.8,25.295385
26.5,27.35208,16.4,26.030062
26.5,28.16388,19.5,26.649078
26.5,27.722282,22.7,26.952375
26.5,26.26614,20.0,26.676252
26.5,26.04318,19.7,26.62736
16.3,26.484367,22.2,26.278662
17.7,17.159155,23.7,24.436295
21.4,22.36462,24.9,24.80914
19.8,23.536419,27.4,24.968552
24.1,23.596153,24.0,25.177582
23.8,26.172142,21.6,25.07055
16.4,22.04763,27.1,24.008648
19.5,17.939264,29.2,22.096115
22.7,21.605106,30.1,21.78729
20.0,22.373653,31.6,22.08159
19.7,20.764717,31.5,21.79048
22.2,20.516415,24.0,21.216494
23.7,22.301003,20.5,19.670023
24.9,23.861202,24.7,20.744516
27.4,24.550974,28.2,21.558493
24.0,26.1795,25.1,23.015879
21.6,22.24727,27.7,22.891033
27.1,22.597353,31.3,22.646347
29.2,26.477877,24.6,23.747257
30.1,28.619791,29.5,25.197592
31.6,28.439287,31.4,26.192144
31.5,30.069492,35.0,26.77435
24.0,29.469275,26.0,26.822495
20.5,23.281673,21.5,26.021929
24.7,23.433636,26.1,26.108528
28.2,26.790766,29.8,26.631804
25.1,28.417858,30.5,27.109932
27.7,26.625605,31.7,27.192474
31.3,29.301632,29.9,27.474806
24.6,30.63059,26.5,28.16638
29.5,24.940456,23.2,27.51205
31.4,29.194893,26.1,27.919687
35.0,30.787481,28.5,28.546696
26.0,30.673414,25.4,29.541187
21.5,23.007454,28.2,28.128075
26.1,25.460321,31.4,26.976746
29.8,28.61061,25.0,28.006638
30.5,30.041231,26.2,28.407984
31.7,28.805355,26.2,29.156067
29.9,30.825254,25.6,29.710297
26.5,28.39864,28.4,29.293375
23.2,26.6325,33.3,28.750069
26.1,25.54493,27.7,28.16918
28.5,27.75357,30.0,27.827784
25.4,28.580303,31.7,27.73761
28.2,25.303715,22.7,26.148218
31.4,28.428404,25.4,26.810562
25.0,30.57852,22.4,27.958275
26.2,24.140215,23.5,26.838469
26.2,27.163937,23.1,27.333557
25.6,26.825264,23.5,26.638744
28.4,25.71478,24.1,25.869879
33.3,28.945993,25.1,26.414263
27.7,31.263733,21.0,28.078255
30.0,26.680635,24.2,27.89226
31.7,29.641325,25.5,27.88791
22.7,28.79245,20.9,28.200367
25.4,22.927212,20.4,27.338642
22.4,27.979698,19.6,27.277096
23.5,25.176058,23.7,26.493639
23.1,26.335796,29.0,26.714382
23.5,25.570522,29.0,26.729908
24.1,25.076189,32.2,26.301268
25.1,24.046186,27.2,25.628601
21.0,25.787918,23.4,25.62913
24.2,23.5398,22.1,25.191456
25.5,25.406708,25.7,25.331732
20.9,26.015614,29.1,25.222963
20.4,20.473415,25.8,23.419409
19.6,21.268854,28.6,23.354649
23.7,21.991123,29.0,22.415714
29.0,25.417694,26.8,23.869318
29.0,28.526157,28.0,25.161247
32.2,25.90446,30.8,25.23349
27.2,31.18559,30.2,26.402939
23.4,22.991081,31.4,24.329018
22.1,23.176819,30.3,24.272343
25.7,23.124033,24.0,24.382187
29.1,27.291744,24.5,25.689058
25.8,29.018272,24.0,26.438519
28.6,25.54917,25.5,25.949526
29.0,28.553219,23.3,26.4979
26.8,27.68552,23.9,27.0844
28.0,25.556477,20.9,27.052399
30.8,28.512377,23.3,27.09727
30.2,30.729603,25.6,28.249323
31.4,30.346422,24.6,27.950623
30.3,29.549343,25.6,27.775019
24.0,28.079962,27.7,27.770493
24.5,23.237127,24.2,27.734587
24.0,27.137537,23.7,27.62828
25.5,26.677752,26.6,27.31754
23.3,27.62826,27.2,27.644503
23.9,24.502783,22.6,27.332298
20.9,24.2975,23.5,26.011538
23.3,22.151512,20.2,25.355173
25.6,25.258362,25.4,25.511774
24.6,25.978928,30.0,25.9273
25.6,25.662107,29.9,26.02922
27.7,25.995756,23.1,25.61961
24.2,23.78514,22.1,23.043612
23.7,21.797337,18.7,22.289593
26.6,23.315393,25.0,22.351961
27.2,25.457333,26.3,23.897114
22.6,25.396023,30.2,23.75958
23.5,22.159431,34.7,23.17529
20.2,21.858992,28.4,22.205816
25.4,22.807487,27.2,22.820293
30.0,25.523384,26.5,23.563684
29.9,28.87854,25.3,26.156925
23.1,28.223648,25.3,27.107815
22.1,21.015574,20.8,26.151688
18.7,24.923706,21.7,25.243896
25.0,21.182642,22.4,24.333406
26.3,24.567074,26.4,24.95225
30.2,26.297777,28.0,25.254374
34.7,28.602007,24.9,25.673159
28.4,29.236216,21.2,26.512444
27.2,25.53181,23.9,26.048317
26.5,27.01003,25.5,26.167309
25.3,26.77949,19.7,26.818615
25.3,25.981554,24.0,25.60405
20.8,23.669971,25.6,24.36524
21.7,21.179789,30.5,24.181988
22.4,24.668491,33.1,24.901321
